Timestamp,Motor_Position,Potentiometer_Data,Degree
2024-07-24 18:49:41,404,189,139.84615384615384
2024-07-24 18:49:41,400,186,138.46153846153848
2024-07-24 18:49:41,400,185,138.46153846153848
2024-07-24 18:49:41,400,184,138.46153846153848
2024-07-24 18:49:41,400,188,138.46153846153848
2024-07-24 18:49:41,400,188,138.46153846153848
2024-07-24 18:49:41,399,187,138.1153846153846
2024-07-24 18:49:41,399,189,138.1153846153846
2024-07-24 18:49:42,397,186,137.4230769230769
2024-07-24 18:49:42,391,181,135.34615384615384
2024-07-24 18:49:42,385,196,133.26923076923077
2024-07-24 18:49:42,383,180,132.5769230769231
2024-07-24 18:49:42,383,193,132.5769230769231
2024-07-24 18:49:42,383,186,132.5769230769231
2024-07-24 18:49:42,383,186,132.5769230769231
2024-07-24 18:49:42,383,187,132.5769230769231
2024-07-24 18:49:42,383,188,132.5769230769231
2024-07-24 18:49:42,383,185,132.5769230769231
2024-07-24 18:49:42,383,187,132.5769230769231
2024-07-24 18:49:42,383,185,132.5769230769231
2024-07-24 18:49:42,383,186,132.5769230769231
2024-07-24 18:49:42,383,185,132.5769230769231
2024-07-24 18:49:42,383,186,132.5769230769231
2024-07-24 18:49:42,383,185,132.5769230769231
2024-07-24 18:49:42,383,187,132.5769230769231
2024-07-24 18:49:42,383,186,132.5769230769231
2024-07-24 18:49:42,383,188,132.5769230769231
2024-07-24 18:49:42,383,185,132.5769230769231
2024-07-24 18:49:42,383,186,132.5769230769231
2024-07-24 18:49:42,383,184,132.5769230769231
2024-07-24 18:49:42,383,183,132.5769230769231
2024-07-24 18:49:42,383,183,132.5769230769231
2024-07-24 18:49:43,383,185,132.5769230769231
2024-07-24 18:49:43,383,184,132.5769230769231
2024-07-24 18:49:43,383,182,132.5769230769231
2024-07-24 18:49:43,383,184,132.5769230769231
2024-07-24 18:49:43,383,173,132.5769230769231
2024-07-24 18:49:43,383,184,132.5769230769231
2024-07-24 18:49:43,384,206,132.92307692307693
2024-07-24 18:49:43,384,183,132.92307692307693
2024-07-24 18:49:43,384,185,132.92307692307693
2024-07-24 18:49:43,384,187,132.92307692307693
2024-07-24 18:49:43,384,182,132.92307692307693
2024-07-24 18:49:43,384,183,132.92307692307693
2024-07-24 18:49:43,384,183,132.92307692307693
2024-07-24 18:49:43,384,186,132.92307692307693
2024-07-24 18:49:43,384,184,132.92307692307693
2024-07-24 18:49:43,384,184,132.92307692307693
2024-07-24 18:49:43,385,183,133.26923076923077
2024-07-24 18:49:43,386,185,133.6153846153846
2024-07-24 18:49:43,387,183,133.96153846153845
2024-07-24 18:49:43,387,183,133.96153846153845
2024-07-24 18:49:43,387,165,133.96153846153845
2024-07-24 18:49:43,387,186,133.96153846153845
2024-07-24 18:49:43,387,184,133.96153846153845
2024-07-24 18:49:43,387,183,133.96153846153845
2024-07-24 18:49:44,387,178,133.96153846153845
2024-07-24 18:49:44,388,180,134.30769230769232
2024-07-24 18:49:44,391,183,135.34615384615384
2024-07-24 18:49:44,402,188,139.15384615384616
2024-07-24 18:49:44,407,188,140.8846153846154
2024-07-24 18:49:44,407,190,140.8846153846154
2024-07-24 18:49:44,407,200,140.8846153846154
2024-07-24 18:49:44,407,189,140.8846153846154
2024-07-24 18:49:44,407,189,140.8846153846154
2024-07-24 18:49:44,407,191,140.8846153846154
2024-07-24 18:49:44,410,198,141.9230769230769
2024-07-24 18:49:44,419,204,145.03846153846155
2024-07-24 18:49:44,427,225,147.8076923076923
2024-07-24 18:49:44,435,224,150.5769230769231
2024-07-24 18:49:44,437,222,151.26923076923077
2024-07-24 18:49:44,437,226,151.26923076923077
2024-07-24 18:49:44,437,224,151.26923076923077
2024-07-24 18:49:44,437,224,151.26923076923077
2024-07-24 18:49:44,437,196,151.26923076923077
2024-07-24 18:49:44,437,223,151.26923076923077
2024-07-24 18:49:44,437,225,151.26923076923077
2024-07-24 18:49:44,437,224,151.26923076923077
2024-07-24 18:49:44,437,225,151.26923076923077
2024-07-24 18:49:44,437,224,151.26923076923077
2024-07-24 18:49:44,437,225,151.26923076923077
2024-07-24 18:49:45,437,223,151.26923076923077
2024-07-24 18:49:45,437,225,151.26923076923077
2024-07-24 18:49:45,437,224,151.26923076923077
2024-07-24 18:49:45,437,225,151.26923076923077
2024-07-24 18:49:45,437,227,151.26923076923077
2024-07-24 18:49:45,437,223,151.26923076923077
2024-07-24 18:49:45,437,224,151.26923076923077
2024-07-24 18:49:45,437,222,151.26923076923077
2024-07-24 18:49:45,437,222,151.26923076923077
2024-07-24 18:49:45,437,227,151.26923076923077
2024-07-24 18:49:45,437,198,151.26923076923077
2024-07-24 18:49:45,437,223,151.26923076923077
2024-07-24 18:49:45,437,225,151.26923076923077
2024-07-24 18:49:45,437,223,151.26923076923077
2024-07-24 18:49:45,437,227,151.26923076923077
2024-07-24 18:49:45,437,222,151.26923076923077
2024-07-24 18:49:45,437,230,151.26923076923077
2024-07-24 18:49:45,437,225,151.26923076923077
2024-07-24 18:49:45,437,221,151.26923076923077
2024-07-24 18:49:45,437,222,151.26923076923077
2024-07-24 18:49:45,437,219,151.26923076923077
2024-07-24 18:49:45,437,217,151.26923076923077
2024-07-24 18:49:45,437,221,151.26923076923077
2024-07-24 18:49:45,437,220,151.26923076923077
2024-07-24 18:49:46,437,221,151.26923076923077
2024-07-24 18:49:46,438,223,151.6153846153846
2024-07-24 18:49:46,438,220,151.6153846153846
2024-07-24 18:49:46,438,228,151.6153846153846
2024-07-24 18:49:46,447,253,154.73076923076923
2024-07-24 18:49:46,469,267,162.34615384615384
2024-07-24 18:49:46,484,280,167.53846153846155
2024-07-24 18:49:46,489,279,169.26923076923077
2024-07-24 18:49:46,489,281,169.26923076923077
2024-07-24 18:49:46,489,276,169.26923076923077
2024-07-24 18:49:46,489,287,169.26923076923077
2024-07-24 18:49:46,489,277,169.26923076923077
2024-07-24 18:49:46,489,283,169.26923076923077
2024-07-24 18:49:46,489,271,169.26923076923077
2024-07-24 18:49:46,489,262,169.26923076923077
2024-07-24 18:49:46,489,282,169.26923076923077
2024-07-24 18:49:46,489,282,169.26923076923077
2024-07-24 18:49:46,489,250,169.26923076923077
2024-07-24 18:49:46,489,283,169.26923076923077
2024-07-24 18:49:46,489,284,169.26923076923077
2024-07-24 18:49:46,489,284,169.26923076923077
2024-07-24 18:49:46,489,285,169.26923076923077
2024-07-24 18:49:46,489,283,169.26923076923077
2024-07-24 18:49:46,489,290,169.26923076923077
2024-07-24 18:49:47,489,283,169.26923076923077
2024-07-24 18:49:47,488,281,168.92307692307693
2024-07-24 18:49:47,487,280,168.57692307692307
2024-07-24 18:49:47,487,281,168.57692307692307
2024-07-24 18:49:47,484,282,167.53846153846155
2024-07-24 18:49:47,482,282,166.84615384615384
2024-07-24 18:49:47,482,282,166.84615384615384
2024-07-24 18:49:47,482,276,166.84615384615384
2024-07-24 18:49:47,482,285,166.84615384615384
2024-07-24 18:49:47,482,282,166.84615384615384
2024-07-24 18:49:47,482,283,166.84615384615384
2024-07-24 18:49:47,482,282,166.84615384615384
2024-07-24 18:49:47,482,266,166.84615384615384
2024-07-24 18:49:47,482,293,166.84615384615384
2024-07-24 18:49:47,482,281,166.84615384615384
2024-07-24 18:49:47,482,294,166.84615384615384
2024-07-24 18:49:47,482,281,166.84615384615384
2024-07-24 18:49:47,482,295,166.84615384615384
2024-07-24 18:49:47,482,281,166.84615384615384
2024-07-24 18:49:47,482,284,166.84615384615384
2024-07-24 18:49:47,482,286,166.84615384615384
2024-07-24 18:49:47,482,282,166.84615384615384
2024-07-24 18:49:47,482,283,166.84615384615384
2024-07-24 18:49:47,482,282,166.84615384615384
2024-07-24 18:49:48,482,269,166.84615384615384
2024-07-24 18:49:48,482,282,166.84615384615384
2024-07-24 18:49:48,482,279,166.84615384615384
2024-07-24 18:49:48,482,282,166.84615384615384
2024-07-24 18:49:48,482,280,166.84615384615384
2024-07-24 18:49:48,482,282,166.84615384615384
2024-07-24 18:49:48,482,278,166.84615384615384
2024-07-24 18:49:48,482,278,166.84615384615384
2024-07-24 18:49:48,483,275,167.1923076923077
2024-07-24 18:49:48,483,275,167.1923076923077
2024-07-24 18:49:48,483,288,167.1923076923077
2024-07-24 18:49:48,483,286,167.1923076923077
2024-07-24 18:49:48,483,285,167.1923076923077
2024-07-24 18:49:48,483,288,167.1923076923077
2024-07-24 18:49:48,483,286,167.1923076923077
2024-07-24 18:49:48,483,287,167.1923076923077
2024-07-24 18:49:48,483,290,167.1923076923077
2024-07-24 18:49:48,483,285,167.1923076923077
2024-07-24 18:49:48,483,288,167.1923076923077
2024-07-24 18:49:48,483,286,167.1923076923077
2024-07-24 18:49:48,484,288,167.53846153846155
2024-07-24 18:49:48,485,284,167.8846153846154
2024-07-24 18:49:48,486,296,168.23076923076923
2024-07-24 18:49:48,486,285,168.23076923076923
2024-07-24 18:49:48,486,297,168.23076923076923
2024-07-24 18:49:49,486,284,168.23076923076923
2024-07-24 18:49:49,486,292,168.23076923076923
2024-07-24 18:49:49,486,287,168.23076923076923
2024-07-24 18:49:49,487,287,168.57692307692307
2024-07-24 18:49:49,487,288,168.57692307692307
2024-07-24 18:49:49,487,286,168.57692307692307
2024-07-24 18:49:49,487,285,168.57692307692307
2024-07-24 18:49:49,488,287,168.92307692307693
2024-07-24 18:49:49,488,285,168.92307692307693
2024-07-24 18:49:49,489,286,169.26923076923077
2024-07-24 18:49:49,489,287,169.26923076923077
2024-07-24 18:49:49,489,288,169.26923076923077
2024-07-24 18:49:49,493,302,170.65384615384616
2024-07-24 18:49:49,516,336,178.6153846153846
2024-07-24 18:49:49,535,342,185.19230769230768
2024-07-24 18:49:49,549,350,190.03846153846155
2024-07-24 18:49:49,553,375,191.42307692307693
2024-07-24 18:49:49,556,378,192.46153846153845
2024-07-24 18:49:49,556,369,192.46153846153845
2024-07-24 18:49:49,556,376,192.46153846153845
2024-07-24 18:49:49,556,387,192.46153846153845
2024-07-24 18:49:49,556,377,192.46153846153845
2024-07-24 18:49:49,556,390,192.46153846153845
2024-07-24 18:49:49,556,386,192.46153846153845
2024-07-24 18:49:50,556,389,192.46153846153845
2024-07-24 18:49:50,556,387,192.46153846153845
2024-07-24 18:49:50,556,388,192.46153846153845
2024-07-24 18:49:50,556,387,192.46153846153845
2024-07-24 18:49:50,556,389,192.46153846153845
2024-07-24 18:49:50,555,387,192.1153846153846
2024-07-24 18:49:50,555,389,192.1153846153846
2024-07-24 18:49:50,554,386,191.76923076923077
2024-07-24 18:49:50,547,390,189.34615384615384
2024-07-24 18:49:50,544,369,188.30769230769232
2024-07-24 18:49:50,543,394,187.96153846153848
2024-07-24 18:49:50,541,383,187.26923076923077
2024-07-24 18:49:50,540,386,186.92307692307693
2024-07-24 18:49:50,540,383,186.92307692307693
2024-07-24 18:49:50,540,385,186.92307692307693
2024-07-24 18:49:50,540,383,186.92307692307693
2024-07-24 18:49:50,540,383,186.92307692307693
2024-07-24 18:49:50,540,385,186.92307692307693
2024-07-24 18:49:50,540,385,186.92307692307693
2024-07-24 18:49:50,540,383,186.92307692307693
2024-07-24 18:49:50,540,385,186.92307692307693
2024-07-24 18:49:50,540,383,186.92307692307693
2024-07-24 18:49:50,540,385,186.92307692307693
2024-07-24 18:49:50,540,380,186.92307692307693
2024-07-24 18:49:51,540,398,186.92307692307693
2024-07-24 18:49:51,540,383,186.92307692307693
2024-07-24 18:49:51,540,385,186.92307692307693
2024-07-24 18:49:51,540,383,186.92307692307693
2024-07-24 18:49:51,540,379,186.92307692307693
2024-07-24 18:49:51,540,385,186.92307692307693
2024-07-24 18:49:51,540,385,186.92307692307693
2024-07-24 18:49:51,540,386,186.92307692307693
2024-07-24 18:49:51,540,385,186.92307692307693
2024-07-24 18:49:51,540,383,186.92307692307693
2024-07-24 18:49:51,540,385,186.92307692307693
2024-07-24 18:49:51,540,385,186.92307692307693
2024-07-24 18:49:51,540,383,186.92307692307693
2024-07-24 18:49:51,540,382,186.92307692307693
2024-07-24 18:49:51,540,385,186.92307692307693
2024-07-24 18:49:51,540,385,186.92307692307693
2024-07-24 18:49:51,540,383,186.92307692307693
2024-07-24 18:49:51,540,385,186.92307692307693
2024-07-24 18:49:51,540,383,186.92307692307693
2024-07-24 18:49:51,540,385,186.92307692307693
2024-07-24 18:49:51,540,382,186.92307692307693
2024-07-24 18:49:51,540,399,186.92307692307693
2024-07-24 18:49:51,540,365,186.92307692307693
2024-07-24 18:49:51,541,383,187.26923076923077
2024-07-24 18:49:51,541,385,187.26923076923077
2024-07-24 18:49:52,543,395,187.96153846153848
2024-07-24 18:49:52,545,383,188.65384615384616
2024-07-24 18:49:52,545,385,188.65384615384616
2024-07-24 18:49:52,545,383,188.65384615384616
2024-07-24 18:49:52,545,382,188.65384615384616
2024-07-24 18:49:52,545,385,188.65384615384616
2024-07-24 18:49:52,545,383,188.65384615384616
2024-07-24 18:49:52,545,386,188.65384615384616
2024-07-24 18:49:52,546,383,189.0
2024-07-24 18:49:52,546,385,189.0
2024-07-24 18:49:52,546,384,189.0
2024-07-24 18:49:52,553,403,191.42307692307693
2024-07-24 18:49:52,565,417,195.57692307692307
2024-07-24 18:49:52,572,426,198.00000000000003
2024-07-24 18:49:52,572,424,198.00000000000003
2024-07-24 18:49:52,572,426,198.00000000000003
2024-07-24 18:49:52,572,432,198.00000000000003
2024-07-24 18:49:52,572,424,198.00000000000003
2024-07-24 18:49:52,572,424,198.00000000000003
2024-07-24 18:49:52,572,423,198.00000000000003
2024-07-24 18:49:52,572,426,198.00000000000003
2024-07-24 18:49:52,572,438,198.00000000000003
2024-07-24 18:49:52,572,424,198.00000000000003
2024-07-24 18:49:52,573,421,198.34615384615387
2024-07-24 18:49:53,573,433,198.34615384615387
2024-07-24 18:49:53,580,475,200.76923076923077
2024-07-24 18:49:53,597,500,206.65384615384613
2024-07-24 18:49:53,607,517,210.11538461538464
2024-07-24 18:49:53,612,534,211.84615384615384
2024-07-24 18:49:53,613,522,212.1923076923077
2024-07-24 18:49:53,613,526,212.1923076923077
2024-07-24 18:49:53,613,523,212.1923076923077
2024-07-24 18:49:53,613,525,212.1923076923077
2024-07-24 18:49:53,613,523,212.1923076923077
2024-07-24 18:49:53,613,523,212.1923076923077
2024-07-24 18:49:53,613,526,212.1923076923077
2024-07-24 18:49:53,613,523,212.1923076923077
2024-07-24 18:49:53,613,522,212.1923076923077
2024-07-24 18:49:53,613,526,212.1923076923077
2024-07-24 18:49:53,613,523,212.1923076923077
2024-07-24 18:49:53,613,523,212.1923076923077
2024-07-24 18:49:53,613,523,212.1923076923077
2024-07-24 18:49:53,613,527,212.1923076923077
2024-07-24 18:49:53,613,519,212.1923076923077
2024-07-24 18:49:53,612,522,211.84615384615384
2024-07-24 18:49:53,611,521,211.5
2024-07-24 18:49:53,606,517,209.76923076923077
2024-07-24 18:49:53,602,520,208.38461538461542
2024-07-24 18:49:54,601,516,208.03846153846152
2024-07-24 18:49:54,601,530,208.03846153846152
2024-07-24 18:49:54,601,516,208.03846153846152
2024-07-24 18:49:54,600,516,207.69230769230768
2024-07-24 18:49:54,596,492,206.3076923076923
2024-07-24 18:49:54,596,535,206.3076923076923
2024-07-24 18:49:54,596,515,206.3076923076923
2024-07-24 18:49:54,596,519,206.3076923076923
2024-07-24 18:49:54,596,516,206.3076923076923
2024-07-24 18:49:54,596,518,206.3076923076923
2024-07-24 18:49:54,596,516,206.3076923076923
2024-07-24 18:49:54,596,518,206.3076923076923
2024-07-24 18:49:54,596,516,206.3076923076923
2024-07-24 18:49:54,596,513,206.3076923076923
2024-07-24 18:49:54,596,516,206.3076923076923
2024-07-24 18:49:54,596,516,206.3076923076923
2024-07-24 18:49:54,596,512,206.3076923076923
2024-07-24 18:49:54,596,518,206.3076923076923
2024-07-24 18:49:54,596,518,206.3076923076923
2024-07-24 18:49:54,596,516,206.3076923076923
2024-07-24 18:49:54,597,518,206.65384615384613
2024-07-24 18:49:54,597,516,206.65384615384613
2024-07-24 18:49:54,598,512,206.99999999999997
2024-07-24 18:49:54,599,519,207.34615384615384
2024-07-24 18:49:55,599,516,207.34615384615384
2024-07-24 18:49:55,603,509,208.73076923076925
2024-07-24 18:49:55,603,525,208.73076923076925
2024-07-24 18:49:55,603,518,208.73076923076925
2024-07-24 18:49:55,603,520,208.73076923076925
2024-07-24 18:49:55,605,519,209.42307692307693
2024-07-24 18:49:55,609,522,210.80769230769232
2024-07-24 18:49:55,609,520,210.80769230769232
2024-07-24 18:49:55,609,523,210.80769230769232
2024-07-24 18:49:55,612,526,211.84615384615384
2024-07-24 18:49:55,614,529,212.53846153846155
2024-07-24 18:49:55,614,532,212.53846153846155
2024-07-24 18:49:55,615,527,212.8846153846154
2024-07-24 18:49:55,616,534,213.23076923076923
2024-07-24 18:49:55,621,556,214.96153846153845
2024-07-24 18:49:55,625,555,216.34615384615384
2024-07-24 18:49:55,625,555,216.34615384615384
2024-07-24 18:49:55,625,554,216.34615384615384
2024-07-24 18:49:55,625,540,216.34615384615384
2024-07-24 18:49:55,625,557,216.34615384615384
2024-07-24 18:49:55,626,568,216.69230769230768
2024-07-24 18:49:55,636,621,220.15384615384616
2024-07-24 18:49:55,647,638,223.96153846153845
2024-07-24 18:49:55,651,640,225.34615384615384
2024-07-24 18:49:55,651,639,225.34615384615384
2024-07-24 18:49:56,651,634,225.34615384615384
2024-07-24 18:49:56,651,643,225.34615384615384
2024-07-24 18:49:56,651,638,225.34615384615384
2024-07-24 18:49:56,651,641,225.34615384615384
2024-07-24 18:49:56,651,639,225.34615384615384
2024-07-24 18:49:56,651,641,225.34615384615384
2024-07-24 18:49:56,651,642,225.34615384615384
2024-07-24 18:49:56,651,639,225.34615384615384
2024-07-24 18:49:56,651,638,225.34615384615384
2024-07-24 18:49:56,651,639,225.34615384615384
2024-07-24 18:49:56,651,641,225.34615384615384
2024-07-24 18:49:56,651,639,225.34615384615384
2024-07-24 18:49:56,651,640,225.34615384615384
2024-07-24 18:49:56,651,638,225.34615384615384
2024-07-24 18:49:56,650,638,225.0
2024-07-24 18:49:56,650,640,225.0
2024-07-24 18:49:56,650,638,225.0
2024-07-24 18:49:56,650,638,225.0
2024-07-24 18:49:56,650,638,225.0
2024-07-24 18:49:56,650,638,225.0
2024-07-24 18:49:56,650,638,225.0
2024-07-24 18:49:56,650,638,225.0
2024-07-24 18:49:56,650,639,225.0
2024-07-24 18:49:56,650,641,225.0
2024-07-24 18:49:57,650,638,225.0
2024-07-24 18:49:57,650,638,225.0
2024-07-24 18:49:57,650,637,225.0
2024-07-24 18:49:57,650,635,225.0
2024-07-24 18:49:57,650,640,225.0
2024-07-24 18:49:57,650,638,225.0
2024-07-24 18:49:57,650,640,225.0
2024-07-24 18:49:57,650,638,225.0
2024-07-24 18:49:57,650,638,225.0
2024-07-24 18:49:57,650,639,225.0
2024-07-24 18:49:57,650,640,225.0
2024-07-24 18:49:57,650,638,225.0
2024-07-24 18:49:57,650,612,225.0
2024-07-24 18:49:57,650,640,225.0
2024-07-24 18:49:57,650,642,225.0
2024-07-24 18:49:57,650,637,225.0
2024-07-24 18:49:57,650,638,225.0
2024-07-24 18:49:57,651,645,225.34615384615384
2024-07-24 18:49:57,659,692,228.1153846153846
2024-07-24 18:49:57,668,716,231.23076923076925
2024-07-24 18:49:57,673,726,232.96153846153848
2024-07-24 18:49:57,676,729,234.0
2024-07-24 18:49:57,676,727,234.0
2024-07-24 18:49:57,676,728,234.0
2024-07-24 18:49:58,676,729,234.0
2024-07-24 18:49:58,676,733,234.0
2024-07-24 18:49:58,676,727,234.0
2024-07-24 18:49:58,676,729,234.0
2024-07-24 18:49:58,676,727,234.0
2024-07-24 18:49:58,676,729,234.0
2024-07-24 18:49:58,676,734,234.0
2024-07-24 18:49:58,676,727,234.0
2024-07-24 18:49:58,676,729,234.0
2024-07-24 18:49:58,676,729,234.0
2024-07-24 18:49:58,676,733,234.0
2024-07-24 18:49:58,676,727,234.0
2024-07-24 18:49:58,676,729,234.0
2024-07-24 18:49:58,676,727,234.0
2024-07-24 18:49:58,676,718,234.0
2024-07-24 18:49:58,676,733,234.0
2024-07-24 18:49:58,676,727,234.0
2024-07-24 18:49:58,676,729,234.0
2024-07-24 18:49:58,676,727,234.0
2024-07-24 18:49:58,676,701,234.0
2024-07-24 18:49:58,676,736,234.0
2024-07-24 18:49:58,676,729,234.0
2024-07-24 18:49:58,679,778,235.03846153846155
2024-07-24 18:49:58,693,835,239.88461538461536
2024-07-24 18:49:59,708,861,245.0769230769231
2024-07-24 18:49:59,717,877,248.19230769230768
2024-07-24 18:49:59,718,878,248.53846153846155
2024-07-24 18:49:59,718,882,248.53846153846155
2024-07-24 18:49:59,718,876,248.53846153846155
2024-07-24 18:49:59,718,876,248.53846153846155
2024-07-24 18:49:59,718,876,248.53846153846155
2024-07-24 18:49:59,718,877,248.53846153846155
2024-07-24 18:49:59,717,876,248.19230769230768
2024-07-24 18:49:59,717,876,248.19230769230768
2024-07-24 18:49:59,717,877,248.19230769230768
2024-07-24 18:49:59,717,875,248.19230769230768
2024-07-24 18:49:59,717,875,248.19230769230768
2024-07-24 18:49:59,717,877,248.19230769230768
2024-07-24 18:49:59,717,887,248.19230769230768
2024-07-24 18:49:59,717,876,248.19230769230768
2024-07-24 18:49:59,717,876,248.19230769230768
2024-07-24 18:49:59,717,877,248.19230769230768
2024-07-24 18:49:59,717,876,248.19230769230768
2024-07-24 18:49:59,717,877,248.19230769230768
2024-07-24 18:49:59,717,875,248.19230769230768
2024-07-24 18:49:59,716,876,247.84615384615384
2024-07-24 18:49:59,716,874,247.84615384615384
2024-07-24 18:49:59,713,865,246.80769230769232
2024-07-24 18:49:59,711,865,246.1153846153846
2024-07-24 18:50:00,711,866,246.1153846153846
2024-07-24 18:50:00,711,865,246.1153846153846
2024-07-24 18:50:00,711,869,246.1153846153846
2024-07-24 18:50:00,711,865,246.1153846153846
2024-07-24 18:50:00,711,865,246.1153846153846
2024-07-24 18:50:00,711,865,246.1153846153846
2024-07-24 18:50:00,711,866,246.1153846153846
2024-07-24 18:50:00,711,864,246.1153846153846
2024-07-24 18:50:00,711,866,246.1153846153846
2024-07-24 18:50:00,711,886,246.1153846153846
2024-07-24 18:50:00,711,865,246.1153846153846
2024-07-24 18:50:00,711,866,246.1153846153846
2024-07-24 18:50:00,711,865,246.1153846153846
2024-07-24 18:50:00,711,865,246.1153846153846
2024-07-24 18:50:00,711,867,246.1153846153846
2024-07-24 18:50:00,711,839,246.1153846153846
2024-07-24 18:50:00,711,865,246.1153846153846
2024-07-24 18:50:00,711,866,246.1153846153846
2024-07-24 18:50:00,711,865,246.1153846153846
2024-07-24 18:50:00,711,866,246.1153846153846
2024-07-24 18:50:00,711,865,246.1153846153846
2024-07-24 18:50:00,711,866,246.1153846153846
2024-07-24 18:50:00,711,864,246.1153846153846
2024-07-24 18:50:00,711,866,246.1153846153846
2024-07-24 18:50:01,711,865,246.1153846153846
2024-07-24 18:50:01,712,866,246.46153846153845
2024-07-24 18:50:01,713,872,246.80769230769232
2024-07-24 18:50:01,713,865,246.80769230769232
2024-07-24 18:50:01,713,866,246.80769230769232
2024-07-24 18:50:01,714,874,247.15384615384616
2024-07-24 18:50:01,716,876,247.84615384615384
2024-07-24 18:50:01,716,875,247.84615384615384
2024-07-24 18:50:01,717,877,248.19230769230768
2024-07-24 18:50:01,717,878,248.19230769230768
2024-07-24 18:50:01,717,875,248.19230769230768
2024-07-24 18:50:01,717,877,248.19230769230768
2024-07-24 18:50:01,717,876,248.19230769230768
2024-07-24 18:50:01,717,877,248.19230769230768
2024-07-24 18:50:01,719,896,248.8846153846154
2024-07-24 18:50:01,729,923,252.34615384615384
2024-07-24 18:50:01,742,989,256.84615384615387
